LAMMPS data file via write_data, version 29 Aug 2024, timestep = 5000, units = real

192 atoms
3 atom types

0 12.72 xlo xhi
0 12.72 ylo yhi
0 12.72 zlo zhi

Masses

1 12.011 # C
2 15.9994 # O
3 2.014101777 # H

Atoms # atomic

40 2 8.076691629521761 5.339055916977716 10.042802991978599 0 0 0
134 3 7.242556512902164 7.207672245694688 10.29948372396546 0 0 0
139 3 8.476796291353264 4.963876398895585 10.870278433398761 0 0 0
37 2 6.76725337130438 8.023189102941002 10.004176214486167 0 0 0
133 3 6.171108929897542 7.617101052040917 9.323892302662586 0 0 0
16 2 12.083573510884161 5.144530213804069 8.819017239811552 0 0 0
30 2 10.129698184664832 7.107001346060391 8.922851582167612 0 -1 0
120 3 10.874666790146923 6.4426131130995365 8.823448781074857 0 -1 0
140 3 8.883518371838793 5.818645737674357 9.724737884550908 0 0 0
38 2 9.222643258409557 4.248516536543934 12.286233366359868 0 0 -1
136 3 10.104343217694277 4.4280514968009435 12.637397853574672 0 0 -1
